label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
Y,0.5147145986557007,0.8657859563827515,8.61304059185386e-08,0.5458012819290161,0.7878468036651611,0.003147516632452607,0.5403958559036255,0.7231898903846741,0.006649445276707411,0.5142414569854736,0.7012575268745422,0.010068879462778568,0.492060124874115,0.7083007097244263,0.012617317028343678,0.46863797307014465,0.6906970143318176,-0.008846411481499672,0.4536949098110199,0.613239586353302,-0.0070033567026257515,0.4464173913002014,0.5746688842773438,-0.006664161570370197,0.4396648406982422,0.5460526943206787,-0.008523611351847649,0.4356960356235504,0.7220543026924133,-0.009658712893724442,0.45423775911331177,0.683907151222229,-0.005050603300333023,0.4712817370891571,0.6982077956199646,-0.0011533979559317231,0.4792298376560211,0.7187317609786987,-0.0017456054920330644,0.42278146743774414,0.7607612013816833,-0.008281762711703777,0.4418959319591522,0.7279520034790039,-0.002011834178119898,0.4582991898059845,0.7383653521537781,0.004682733677327633,0.4669455885887146,0.7584326863288879,0.005072207655757666,0.41618192195892334,0.7984654307365417,-0.006777692120522261,0.43244120478630066,0.7687069773674011,-0.0023008098360151052,0.4477071464061737,0.7728250026702881,0.004198754671961069,0.4559795558452606,0.7854475378990173,0.007942796684801579,0.4835754632949829,0.5606657862663269,1.0304987085874018e-07,0.4374677240848541,0.5625820755958557,-0.026993660256266594,0.3970315456390381,0.5424504280090332,-0.03929589316248894,0.3598749339580536,0.5243570804595947,-0.045358575880527496,0.3316289186477661,0.5027479529380798,-0.049233708530664444,0.4276823103427887,0.4482123851776123,-0.02564566396176815,0.39340630173683167,0.3950660824775696,-0.026614220812916756,0.37180212140083313,0.37043794989585876,-0.027429113164544106,0.3550996780395508,0.3533187210559845,-0.02752499468624592,0.447771281003952,0.4346081614494324,-0.010348445735871792,0.41198068857192993,0.3800447881221771,-0.011225304566323757,0.38498514890670776,0.35938358306884766,-0.011099687777459621,0.36454829573631287,0.3488624691963196,-0.01071175467222929,0.45894643664360046,0.43313124775886536,0.00403116550296545,0.42872703075408936,0.38115793466567993,0.004442500416189432,0.40442943572998047,0.36192554235458374,0.0044294726103544235,0.3831050395965576,0.35276347398757935,0.0050414749421179295,0.46276915073394775,0.43738406896591187,0.016713574528694153,0.43848684430122375,0.39145249128341675,0.017308680340647697,0.41897347569465637,0.37271931767463684,0.018488405272364616,0.4002072811126709,0.36332887411117554,0.020344149321317673
Y,0.5143253803253174,0.8698031902313232,8.742016177620826e-08,0.5439771413803101,0.7887992858886719,0.001181863364763558,0.5389957427978516,0.7231074571609497,0.0028295470401644707,0.5124096274375916,0.7051032781600952,0.004485356155782938,0.4900510907173157,0.7159285545349121,0.005230997689068317,0.46756982803344727,0.6949651837348938,-0.01115582138299942,0.452704519033432,0.6193082928657532,-0.011222604662179947,0.44580206274986267,0.5822281241416931,-0.011802848428487778,0.4395342171192169,0.5549977421760559,-0.014040350914001465,0.4346461296081543,0.7260400652885437,-0.011981505900621414,0.4520820379257202,0.6874221563339233,-0.010250762104988098,0.46921610832214355,0.7016616463661194,-0.007536677643656731,0.4772418141365051,0.7229738831520081,-0.008176472969353199,0.4210955500602722,0.7640984654426575,-0.010820284485816956,0.4407067596912384,0.7316097617149353,-0.007285390514880419,0.4578702449798584,0.7422316670417786,-0.0012904806062579155,0.46695560216903687,0.7619763612747192,-0.0004785527416970581,0.41415655612945557,0.8016931414604187,-0.009616714902222157,0.4312349557876587,0.7719865441322327,-0.007195702288299799,0.4468286633491516,0.776324450969696,-0.0012179018231108785,0.45446181297302246,0.7890480756759644,0.002708099316805601,0.4819081425666809,0.5661644339561462,9.629037833747134e-08,0.43550625443458557,0.5660533905029297,-0.024758270010352135,0.39529716968536377,0.546250581741333,-0.03722992166876793,0.35834240913391113,0.5286858081817627,-0.044703852385282516,0.32935670018196106,0.5078234076499939,-0.05020740628242493,0.4244239032268524,0.45249396562576294,-0.021220089867711067,0.39335405826568604,0.399517685174942,-0.02398552931845188,0.3721059560775757,0.3738534152507782,-0.026830606162548065,0.35441043972969055,0.3572189509868622,-0.028289638459682465,0.44427689909935,0.43866410851478577,-0.008846703916788101,0.41082581877708435,0.3845823407173157,-0.010961870662868023,0.38387787342071533,0.363359272480011,-0.01228693500161171,0.36226245760917664,0.35270774364471436,-0.012985565699636936,0.45620018243789673,0.43653976917266846,0.0022306761238723993,0.4267421066761017,0.3843245506286621,0.0013266389723867178,0.40210139751434326,0.3641684353351593,0.0006281585665419698,0.3798774480819702,0.35522031784057617,0.0007570502930320799,0.46072036027908325,0.4404032528400421,0.01153875607997179,0.4365518093109131,0.39432111382484436,0.011030398309230804,0.41704005002975464,0.37549513578414917,0.011936509050428867,0.3979077637195587,0.36645859479904175,0.013532948680222034
Y,0.5140341520309448,0.8740452527999878,7.677508051529003e-08,0.5439043045043945,0.7933198809623718,0.0009530443930998445,0.5396890640258789,0.7262277603149414,0.0023865075781941414,0.5136913061141968,0.7070654630661011,0.0037959048058837652,0.4914200007915497,0.7175157070159912,0.004235580563545227,0.46501898765563965,0.6971457600593567,-0.011176103726029396,0.45131734013557434,0.6229843497276306,-0.011629282496869564,0.44487690925598145,0.5857365131378174,-0.013062595389783382,0.4393497109413147,0.5579010844230652,-0.016101794317364693,0.4326629340648651,0.7286422848701477,-0.012578342109918594,0.45163458585739136,0.6935683488845825,-0.011728942394256592,0.46895331144332886,0.7084057331085205,-0.010128140449523926,0.4771938621997833,0.7300046682357788,-0.011645813472568989,0.4198610186576843,0.7678088545799255,-0.012012277729809284,0.4399578273296356,0.7369337677955627,-0.009704865515232086,0.4570428729057312,0.7471558451652527,-0.004453813657164574,0.4662986695766449,0.7666271328926086,-0.004113564267754555,0.41392090916633606,0.8068040013313293,-0.011415032669901848,0.43137186765670776,0.778182864189148,-0.010311809368431568,0.4472728669643402,0.7828580737113953,-0.004796427674591541,0.45520085096359253,0.7960704565048218,-0.0011120798299089074,0.4822167754173279,0.5697491765022278,1.1363631102767613e-07,0.4338963031768799,0.5706842541694641,-0.026663821190595627,0.3927651643753052,0.5496634840965271,-0.03937235847115517,0.3553566634654999,0.5315120220184326,-0.046254679560661316,0.3260626494884491,0.5099068284034729,-0.0512482114136219,0.4246067702770233,0.45477885007858276,-0.024668851867318153,0.39095914363861084,0.40156289935112,-0.026095181703567505,0.36928591132164,0.37617215514183044,-0.027832163497805595,0.3519711494445801,0.3587164282798767,-0.0286545567214489,0.4454238712787628,0.44150468707084656,-0.01027376763522625,0.4104367792606354,0.38670670986175537,-0.011420472525060177,0.3833346664905548,0.36550334095954895,-0.01203822810202837,0.36241185665130615,0.3543825149536133,-0.012315566651523113,0.4574487805366516,0.4406489431858063,0.0031369407661259174,0.42687365412712097,0.38790759444236755,0.002996241906657815,0.40218839049339294,0.36767932772636414,0.002753167413175106,0.38033708930015564,0.3581430912017822,0.0032119639217853546,0.4617876708507538,0.44566211104393005,0.014821994118392467,0.43649041652679443,0.3985394239425659,0.014798987656831741,0.4163455665111542,0.3792240023612976,0.01606464385986328,0.39682456851005554,0.3695576786994934,0.017945103347301483
Y,0.5120737552642822,0.8744056224822998,6.885596093297863e-08,0.5418059229850769,0.7937324643135071,0.0013699090341106057,0.5381006598472595,0.7292013168334961,0.0028091531712561846,0.5136891603469849,0.709787905216217,0.004024961031973362,0.4914967715740204,0.7200654149055481,0.004311658442020416,0.46457377076148987,0.7005210518836975,-0.01054110936820507,0.4505433440208435,0.6269268989562988,-0.010890268720686436,0.4433330297470093,0.5902658700942993,-0.012145358137786388,0.4365343749523163,0.5626832246780396,-0.015090354718267918,0.4319719970226288,0.7311620116233826,-0.012077730149030685,0.4511003792285919,0.6963881254196167,-0.011195080354809761,0.46808740496635437,0.7117818593978882,-0.009510055184364319,0.4755786061286926,0.7334990501403809,-0.010978149250149727,0.4188787043094635,0.7695811986923218,-0.011607534252107143,0.43866172432899475,0.7388371825218201,-0.00916916225105524,0.45557188987731934,0.7496944069862366,-0.0037039185408502817,0.4644407629966736,0.7692020535469055,-0.0032361478079110384,0.412392258644104,0.8075979351997375,-0.0110780643299222,0.4296635389328003,0.779748260974884,-0.009805532172322273,0.4452458620071411,0.7849524617195129,-0.004114232026040554,0.4529399275779724,0.7982604503631592,-0.0003045928606297821,0.4816441535949707,0.5689007639884949,1.2796483872534736e-07,0.4345131516456604,0.5717465877532959,-0.02991478145122528,0.39360499382019043,0.5516782402992249,-0.04382810369133949,0.35544025897979736,0.5339268445968628,-0.05068183317780495,0.3261849284172058,0.5124254822731018,-0.0553915873169899,0.4253474771976471,0.4562689960002899,-0.030757293105125427,0.38982826471328735,0.4020425081253052,-0.03153693675994873,0.36746931076049805,0.37775516510009766,-0.03190803900361061,0.35037025809288025,0.3611162304878235,-0.03167030215263367,0.44607722759246826,0.44270554184913635,-0.013164766132831573,0.4096100330352783,0.38665640354156494,-0.013640784658491611,0.38178229331970215,0.36659231781959534,-0.012860825285315514,0.3605426251888275,0.3566788136959076,-0.012171002104878426,0.4576765298843384,0.4419664740562439,0.003706388408318162,0.42714518308639526,0.38918203115463257,0.004909536801278591,0.402250736951828,0.3701280355453491,0.005561768542975187,0.3804323673248291,0.36158424615859985,0.006415176670998335,0.46151936054229736,0.4470570683479309,0.018740268424153328,0.4368574917316437,0.4012872874736786,0.019903356209397316,0.41693225502967834,0.38235801458358765,0.021380504593253136,0.39777588844299316,0.3726814389228821,0.023314760997891426
Y,0.5106045007705688,0.8747870326042175,9.947068235760526e-08,0.5405669808387756,0.7945753931999207,0.0006922023021616042,0.5360713601112366,0.7285972237586975,0.0020791322458535433,0.5092095136642456,0.7102702856063843,0.00323642254807055,0.4867042005062103,0.7198328971862793,0.003385015996173024,0.46241748332977295,0.6993318796157837,-0.009916634298861027,0.4492799639701843,0.6230465769767761,-0.0098931435495615,0.4418267607688904,0.5850310325622559,-0.010878325439989567,0.4350528419017792,0.5573487281799316,-0.013732817023992538,0.43016180396080017,0.7315421104431152,-0.011518575251102448,0.44971194863319397,0.6951800584793091,-0.011390629224479198,0.4674190282821655,0.7101724147796631,-0.010146957822144032,0.4754166007041931,0.7325331568717957,-0.011646151542663574,0.417587548494339,0.7707861661911011,-0.011251530610024929,0.43713119626045227,0.7391667366027832,-0.009742436930537224,0.45450446009635925,0.7499116063117981,-0.004585640504956245,0.4633207321166992,0.7698103189468384,-0.0041044424287974834,0.41189807653427124,0.8094841241836548,-0.010969575494527817,0.428719699382782,0.7805553078651428,-0.010515939444303513,0.44456708431243896,0.7855876088142395,-0.004949879366904497,0.45211082696914673,0.7990264892578125,-0.0011054232018068433,0.48246386647224426,0.5698040127754211,1.1357801810163437e-07,0.434892475605011,0.5721739530563354,-0.028150824829936028,0.39354145526885986,0.5521239042282104,-0.04136854037642479,0.35539981722831726,0.5347161293029785,-0.047901637852191925,0.32634803652763367,0.5139920115470886,-0.05230462923645973,0.4237704575061798,0.4571932852268219,-0.029101574793457985,0.3889785706996918,0.4035117030143738,-0.03072156198322773,0.36661988496780396,0.37937819957733154,-0.0318787544965744,0.34924444556236267,0.36275237798690796,-0.032183919101953506,0.44412294030189514,0.4431684911251068,-0.012896313332021236,0.4078666865825653,0.3883366882801056,-0.01461686473339796,0.38059550523757935,0.367462694644928,-0.014658340252935886,0.35930609703063965,0.35674402117729187,-0.014409326948225498,0.45612722635269165,0.4421291649341583,0.002601700136438012,0.4255918860435486,0.3903060257434845,0.00265667331404984,0.4012618064880371,0.3705516457557678,0.0029207186307758093,0.3795083165168762,0.3607945144176483,0.0036755665205419064,0.46085473895072937,0.44721683859825134,0.01639188453555107,0.43672141432762146,0.4019824266433716,0.01689428649842739,0.41787189245224,0.38309532403945923,0.018387308344244957,0.39940959215164185,0.3728080689907074,0.020401427522301674
Y,0.5095073580741882,0.8774775266647339,9.164970293795704e-08,0.539823591709137,0.796218752861023,-0.0006187566905282438,0.5349282622337341,0.7301411628723145,-0.00032855060999281704,0.505928635597229,0.7136431336402893,-9.323853737441823e-05,0.48223191499710083,0.7255481481552124,-0.0009000545251183212,0.46258142590522766,0.7027546763420105,-0.012377189472317696,0.4483737051486969,0.6273155212402344,-0.013783624395728111,0.4418870806694031,0.5886272192001343,-0.01574631780385971,0.4361504316329956,0.559598445892334,-0.01923632062971592,0.4293445348739624,0.7340439558029175,-0.013670715503394604,0.44935303926467896,0.6975067257881165,-0.014116205275058746,0.4668087363243103,0.7131029367446899,-0.012848123908042908,0.4743598401546478,0.7356628775596619,-0.014501954428851604,0.41651487350463867,0.7725208401679993,-0.013246583752334118,0.4371609091758728,0.7410011887550354,-0.012215828523039818,0.45447230339050293,0.7524789571762085,-0.006862897425889969,0.46305397152900696,0.7729308009147644,-0.006350638344883919,0.4106713831424713,0.810891330242157,-0.012940354645252228,0.4284767210483551,0.7814654111862183,-0.012851491570472717,0.4446725845336914,0.7870329022407532,-0.0073118205182254314,0.45219287276268005,0.8011959195137024,-0.0035403312649577856,0.4829237461090088,0.5721474885940552,1.2151825501405256e-07,0.43457117676734924,0.57421875,-0.027798214927315712,0.39315932989120483,0.552638053894043,-0.03995418921113014,0.35538312792778015,0.5350742340087891,-0.04545024409890175,0.3255552053451538,0.514973521232605,-0.04886842146515846,0.42400801181793213,0.4563080370426178,-0.02593371644616127,0.3886503577232361,0.4038766324520111,-0.025173818692564964,0.3665962815284729,0.3800745904445648,-0.02525339275598526,0.3489954471588135,0.36329659819602966,-0.025173749774694443,0.4444996118545532,0.44228777289390564,-0.009329714812338352,0.40842965245246887,0.3887839913368225,-0.008902892470359802,0.38083377480506897,0.36861249804496765,-0.008785623125731945,0.3594638705253601,0.35775357484817505,-0.008831653743982315,0.4560549259185791,0.44183140993118286,0.006598885171115398,0.42576858401298523,0.3908369541168213,0.008048875257372856,0.4010827839374542,0.3712817430496216,0.007958518341183662,0.3790554702281952,0.361370712518692,0.008168867789208889,0.46011561155319214,0.44748902320861816,0.02088421955704689,0.4360235333442688,0.402013897895813,0.022555500268936157,0.4163886308670044,0.38270336389541626,0.0241521205753088,0.3971133232116699,0.3723883032798767,0.025935405865311623
Y,0.5094774961471558,0.8772624135017395,8.060181500013641e-08,0.5397573709487915,0.7960110902786255,0.0006358880782499909,0.5347419381141663,0.7305269241333008,0.0016105117974802852,0.5071082711219788,0.714861273765564,0.002287674695253372,0.4840508699417114,0.7272551655769348,0.0018844514852389693,0.46224209666252136,0.7032032012939453,-0.01113018300384283,0.44808343052864075,0.6265547871589661,-0.011722720228135586,0.44148215651512146,0.5885013937950134,-0.013012642972171307,0.4359317719936371,0.5605748891830444,-0.016032245010137558,0.42924490571022034,0.7346584796905518,-0.012703817337751389,0.4504193067550659,0.6993786692619324,-0.012657024897634983,0.46762457489967346,0.7154547572135925,-0.011486315168440342,0.4747844934463501,0.738159716129303,-0.013238940387964249,0.41658473014831543,0.7732004523277283,-0.01239152904599905,0.4373977780342102,0.7433421611785889,-0.010717830620706081,0.45468199253082275,0.7550171613693237,-0.005820715334266424,0.4630991220474243,0.7753072381019592,-0.005731815937906504,0.410397469997406,0.8115184903144836,-0.01207362674176693,0.42858752608299255,0.784040093421936,-0.011528918519616127,0.44456344842910767,0.7898569703102112,-0.0062627037987113,0.45190125703811646,0.8038495779037476,-0.002736250404268503,0.483318567276001,0.5723896026611328,1.194375158775074e-07,0.43477246165275574,0.5752798914909363,-0.02750234678387642,0.3939553499221802,0.5540735125541687,-0.039981111884117126,0.3561919331550598,0.5360062718391418,-0.045984599739313126,0.32651984691619873,0.5157496929168701,-0.050038691610097885,0.4238218367099762,0.45698070526123047,-0.02586941048502922,0.3890049457550049,0.40387487411499023,-0.025770526379346848,0.36700350046157837,0.37975597381591797,-0.02641945704817772,0.34925323724746704,0.3628142178058624,-0.02668965607881546,0.4444241523742676,0.44302141666412354,-0.009733770973980427,0.4082830846309662,0.38872435688972473,-0.009764001704752445,0.3806031346321106,0.3681563138961792,-0.009986474178731441,0.35892075300216675,0.3570924401283264,-0.01027420163154602,0.45633310079574585,0.4425923228263855,0.005681680515408516,0.42600852251052856,0.3906150162220001,0.006879380904138088,0.4012415111064911,0.3707555830478668,0.006616631057113409,0.3791294991970062,0.36070069670677185,0.006656551733613014,0.4606536328792572,0.4482748508453369,0.019428033381700516,0.43669143319129944,0.40228137373924255,0.020872823894023895,0.4172404706478119,0.38264182209968567,0.022247986868023872,0.3981902003288269,0.3719226121902466,0.023839466273784637
Y,0.5095396041870117,0.8770625591278076,8.450299304740838e-08,0.5398355722427368,0.7955681085586548,0.00020638041314668953,0.5352636575698853,0.7303822040557861,0.0007376349531114101,0.5076868534088135,0.7159045338630676,0.0008557175169698894,0.4848955571651459,0.728788435459137,-9.780879918253049e-05,0.46167171001434326,0.7029260993003845,-0.011281520128250122,0.4479103982448578,0.6264745593070984,-0.012827511876821518,0.441140353679657,0.5877492427825928,-0.014865106903016567,0.4352838695049286,0.559196949005127,-0.01833868958055973,0.4289230704307556,0.7346676588058472,-0.013079683296382427,0.4499746561050415,0.6999523043632507,-0.014280904084444046,0.46753525733947754,0.7166571021080017,-0.013586306944489479,0.4745783507823944,0.7397623658180237,-0.015389762818813324,0.4164773225784302,0.7731049060821533,-0.013106350786983967,0.43727508187294006,0.743955135345459,-0.01257070992141962,0.45490264892578125,0.7560544013977051,-0.007638921029865742,0.4633171856403351,0.776254415512085,-0.0071651516482234,0.4104648232460022,0.8113930225372314,-0.013190267607569695,0.42864689230918884,0.7839428782463074,-0.013357410207390785,0.4449264109134674,0.7903030514717102,-0.007953143678605556,0.45221176743507385,0.8044669032096863,-0.004111718852072954,0.48333466053009033,0.5724356174468994,1.1159867341348217e-07,0.434285044670105,0.5750652551651001,-0.026889989152550697,0.39335423707962036,0.5535687804222107,-0.03897007182240486,0.3556540608406067,0.5353173613548279,-0.04476534575223923,0.32611608505249023,0.5151870250701904,-0.04862440377473831,0.4237067401409149,0.4565200209617615,-0.024783136323094368,0.3893386721611023,0.4039619266986847,-0.024886343628168106,0.36757025122642517,0.3794788718223572,-0.025968115776777267,0.3497059941291809,0.36211463809013367,-0.02663857862353325,0.44394850730895996,0.442488431930542,-0.009271100163459778,0.4083535671234131,0.389078825712204,-0.009299872443079948,0.38087189197540283,0.3682743310928345,-0.00993384514003992,0.35916265845298767,0.3568459749221802,-0.010711240582168102,0.45564547181129456,0.44198235869407654,0.005456944461911917,0.4254615604877472,0.3906089961528778,0.006478519178926945,0.4009135961532593,0.37066853046417236,0.005764966364949942,0.37891846895217896,0.36043718457221985,0.0053443871438503265,0.45968273282051086,0.44737327098846436,0.018524479120969772,0.43588197231292725,0.40172791481018066,0.019603421911597252,0.41652682423591614,0.38194048404693604,0.02059245854616165,0.3975393772125244,0.370875746011734,0.021822549402713776
Y,0.5101897120475769,0.8791059851646423,8.116938943203422e-08,0.5400567054748535,0.7967243194580078,0.0003491471870802343,0.5348228812217712,0.7305886745452881,0.0013260224368423223,0.5062057971954346,0.7148516774177551,0.001979646971449256,0.4829871952533722,0.7271982431411743,0.001583677250891924,0.46251073479652405,0.7043200135231018,-0.010387532413005829,0.44858723878860474,0.6284430623054504,-0.011211956851184368,0.44184398651123047,0.5894693732261658,-0.012813448905944824,0.43615293502807617,0.560263991355896,-0.016025979071855545,0.429118275642395,0.7351239919662476,-0.011934506706893444,0.45065146684646606,0.6993530988693237,-0.012074800208210945,0.46816641092300415,0.7157294154167175,-0.011113408021628857,0.47552022337913513,0.7389287352561951,-0.01284034550189972,0.41644486784935,0.7729605436325073,-0.011682909913361073,0.43805861473083496,0.7429846525192261,-0.010093139484524727,0.45567694306373596,0.7550550699234009,-0.005162420216947794,0.4643673896789551,0.7757629752159119,-0.004865479189902544,0.4104847311973572,0.8108444809913635,-0.011511153541505337,0.42868584394454956,0.7827420234680176,-0.010714509524405003,0.4448387026786804,0.7889342308044434,-0.0052245804108679295,0.4523274302482605,0.8034226298332214,-0.001473904587328434,0.4839642643928528,0.5731627941131592,1.161993736786826e-07,0.4350646138191223,0.5755405426025391,-0.0280955471098423,0.3941166400909424,0.5539155602455139,-0.04083678126335144,0.3563644587993622,0.53598552942276,-0.04703474044799805,0.326275110244751,0.5154570937156677,-0.05124048888683319,0.42488813400268555,0.4566735625267029,-0.026475755497813225,0.3904033303260803,0.4034384489059448,-0.027057625353336334,0.36830762028694153,0.378751277923584,-0.02830241248011589,0.3499794900417328,0.3616637885570526,-0.029006188735365868,0.44541484117507935,0.443372905254364,-0.010571477003395557,0.4095960557460785,0.3890623450279236,-0.011522139422595501,0.38166701793670654,0.36833739280700684,-0.012453766539692879,0.35922420024871826,0.35743534564971924,-0.013239331543445587,0.4571986794471741,0.4436664581298828,0.004502852912992239,0.4265587031841278,0.39138633012771606,0.004503586795181036,0.4015531539916992,0.371118426322937,0.0033427320886403322,0.3790998160839081,0.36083120107650757,0.00285847089253366,0.4611490070819855,0.44930416345596313,0.017927857115864754,0.43607190251350403,0.4031837284564972,0.01826597936451435,0.4162326753139496,0.3828110098838806,0.018956217914819717,0.39706575870513916,0.37108877301216125,0.020077833905816078
Y,0.5109191536903381,0.8799261450767517,7.501498799911133e-08,0.5409483313560486,0.7983596920967102,0.0009557146113365889,0.5353869795799255,0.7320514917373657,0.00254177488386631,0.507918119430542,0.7154461741447449,0.0036974686663597822,0.4850620627403259,0.7277180552482605,0.003818974830210209,0.4627155065536499,0.7045661211013794,-0.009215086698532104,0.4491742253303528,0.6276252269744873,-0.009028931148350239,0.44257670640945435,0.5890580415725708,-0.00985552929341793,0.43665191531181335,0.5604054927825928,-0.012594414874911308,0.42954590916633606,0.7347862720489502,-0.010829168371856213,0.4519697427749634,0.700843095779419,-0.010402180254459381,0.46909448504447937,0.717497706413269,-0.009514305740594864,0.4755440056324005,0.7402880191802979,-0.011274853721261024,0.4170460104942322,0.7724192142486572,-0.01053246483206749,0.4389347732067108,0.7446981072425842,-0.008446924388408661,0.45647478103637695,0.7563523054122925,-0.003977907355874777,0.46456393599510193,0.7763422131538391,-0.0040075830183923244,0.4110037386417389,0.8099106550216675,-0.010248947888612747,0.4293813109397888,0.7839230298995972,-0.009050453081727028,0.4451875686645508,0.7901052832603455,-0.0037804688327014446,0.4522257149219513,0.8043395280838013,-0.00019239055109210312,0.48440223932266235,0.5735604166984558,1.2571605623179494e-07,0.43510496616363525,0.575958788394928,-0.028062954545021057,0.3937810957431793,0.5539466142654419,-0.04071717709302902,0.35577794909477234,0.5356336236000061,-0.0465114489197731,0.325982004404068,0.5146492719650269,-0.0502641499042511,0.42521315813064575,0.4562840461730957,-0.027330875396728516,0.3901672661304474,0.4023846983909607,-0.02680400013923645,0.368069052696228,0.3781549036502838,-0.027122948318719864,0.35012614727020264,0.361144483089447,-0.027177758514881134,0.4460883140563965,0.4433545470237732,-0.010444746352732182,0.40969330072402954,0.38851800560951233,-0.010165639221668243,0.3819544017314911,0.3675878643989563,-0.010132973082363605,0.35989463329315186,0.35656774044036865,-0.010307950899004936,0.4581676423549652,0.44409599900245667,0.00589019013568759,0.42788442969322205,0.39177823066711426,0.007435605861246586,0.40322422981262207,0.3714425563812256,0.0073479171842336655,0.38103362917900085,0.3614473342895508,0.007456591352820396,0.462670236825943,0.45040807127952576,0.020615428686141968,0.43851158022880554,0.4042813181877136,0.022489558905363083,0.4192284345626831,0.38425755500793457,0.024217799305915833,0.40037912130355835,0.37344956398010254,0.026011865586042404
Y,0.5112799406051636,0.87917560338974,6.145877051721982e-08,0.5409589409828186,0.7968988418579102,0.0002568804193288088,0.5355348587036133,0.730887770652771,0.0014723542844876647,0.5071411728858948,0.7144807577133179,0.002383134327828884,0.4840853214263916,0.7260743379592896,0.0022663187701255083,0.46394261717796326,0.7048718929290771,-0.010344142094254494,0.4501175582408905,0.6291762590408325,-0.010820021852850914,0.4433351159095764,0.5911681652069092,-0.01203486043959856,0.4374990463256836,0.5624335408210754,-0.01501249149441719,0.4303351044654846,0.7346991300582886,-0.011646021157503128,0.4529741108417511,0.7015122771263123,-0.011658837087452412,0.4702302813529968,0.7185996174812317,-0.010936098173260689,0.4769379198551178,0.7412416934967041,-0.012791349552571774,0.4175981879234314,0.7717289924621582,-0.011074126698076725,0.4398193657398224,0.7442392706871033,-0.009280015714466572,0.45740973949432373,0.7561827898025513,-0.00481121800839901,0.46571964025497437,0.7762412428855896,-0.004808151163160801,0.41150104999542236,0.8089486360549927,-0.010580087080597878,0.43025103211402893,0.7827460765838623,-0.009652651846408844,0.44624826312065125,0.7889702320098877,-0.004485058132559061,0.453495591878891,0.803270161151886,-0.0009267701534554362,0.4842768907546997,0.5739241242408752,1.1504978658649634e-07,0.43501800298690796,0.5762881636619568,-0.028635548427700996,0.3939908742904663,0.5538960099220276,-0.041212111711502075,0.35612013936042786,0.5350558757781982,-0.04691971093416214,0.3265191614627838,0.5141383409500122,-0.050581980496644974,0.42502152919769287,0.45635905861854553,-0.027636898681521416,0.391017884016037,0.402778297662735,-0.028466079384088516,0.3690730035305023,0.37784072756767273,-0.029727935791015625,0.3510154187679291,0.36048465967178345,-0.030341003090143204,0.4452342689037323,0.4429554343223572,-0.011015255935490131,0.4099116623401642,0.387369304895401,-0.011808088049292564,0.38219478726387024,0.3664488196372986,-0.012318024411797523,0.3599686026573181,0.35553377866744995,-0.012774677015841007,0.45713791251182556,0.44333091378211975,0.004772096872329712,0.4273231625556946,0.39059409499168396,0.00501124607399106,0.4022355079650879,0.37070730328559875,0.004086316097527742,0.37996649742126465,0.3610721528530121,0.0038032883312553167,0.4614119827747345,0.449431836605072,0.01886092498898506,0.4375830888748169,0.4028869867324829,0.019427726045250893,0.41800662875175476,0.3831111788749695,0.020136592909693718,0.3991905450820923,0.3722398281097412,0.02130451798439026
